time,price,sentiment
2017-03-08 00:00:00-05:00,42.84,0
2017-03-09 00:00:00-05:00,42.66,0
2017-03-10 00:00:00-05:00,43.19,0
2017-03-13 00:00:00-04:00,42.87,0
2017-03-14 00:00:00-04:00,42.51,0
2017-03-15 00:00:00-04:00,42.29,0
2017-03-16 00:00:00-04:00,42.5,0
2017-03-17 00:00:00-04:00,42.57,0
2017-03-20 00:00:00-04:00,43.1,0
2017-03-21 00:00:00-04:00,43.33,0
2017-03-22 00:00:00-04:00,42.595,0
2017-03-23 00:00:00-04:00,43.13,0
2017-03-24 00:00:00-04:00,43.48,0
2017-03-27 00:00:00-04:00,42.69,0
2017-03-28 00:00:00-04:00,42.87,0
2017-03-29 00:00:00-04:00,43.15,0
2017-03-30 00:00:00-04:00,43.15,0
2017-03-31 00:00:00-04:00,43.44,0
2017-04-03 00:00:00-04:00,43.2,0
2017-04-04 00:00:00-04:00,42.74,0
2017-04-05 00:00:00-04:00,42.83,0
2017-04-06 00:00:00-04:00,42.9,0
2017-04-07 00:00:00-04:00,42.89,0
2017-04-10 00:00:00-04:00,43.07,0
2017-04-11 00:00:00-04:00,42.99,0
2017-04-12 00:00:00-04:00,42.1,0
2017-04-13 00:00:00-04:00,42.5,0
2017-04-17 00:00:00-04:00,42.6,0
2017-04-18 00:00:00-04:00,43.2,0
2017-04-19 00:00:00-04:00,43.03,0
2017-04-20 00:00:00-04:00,43.32,0
2017-04-21 00:00:00-04:00,43.86,0
2017-04-24 00:00:00-04:00,44.09,0
2017-04-25 00:00:00-04:00,44.49,1
2017-04-26 00:00:00-04:00,45.04,0
2017-04-27 00:00:00-04:00,47.25,0
2017-04-28 00:00:00-04:00,47.03,0
2017-05-01 00:00:00-04:00,47.39,0
2017-05-02 00:00:00-04:00,47.41,0
2017-05-03 00:00:00-04:00,49.16,0
2017-05-04 00:00:00-04:00,48.93,0
2017-05-05 00:00:00-04:00,48.62,0
2017-05-08 00:00:00-04:00,49.43,0
2017-05-09 00:00:00-04:00,49.06,0
2017-05-10 00:00:00-04:00,49.18,0
2017-05-11 00:00:00-04:00,49.63,0
2017-05-12 00:00:00-04:00,49.58,0
2017-05-15 00:00:00-04:00,49.31,0
2017-05-16 00:00:00-04:00,49.63,0
2017-05-17 00:00:00-04:00,49.87,0
2017-05-18 00:00:00-04:00,49.03,0
2017-05-19 00:00:00-04:00,49.15,0
2017-05-22 00:00:00-04:00,49.45,0
2017-05-23 00:00:00-04:00,49.9,0
2017-05-24 00:00:00-04:00,50.23,0
2017-05-25 00:00:00-04:00,50.77,0
2017-05-26 00:00:00-04:00,51.04,0
2017-05-30 00:00:00-04:00,50.96,0
2017-05-31 00:00:00-04:00,51.13,0
2017-06-01 00:00:00-04:00,52.48,0
2017-06-02 00:00:00-04:00,53.44,0
2017-06-05 00:00:00-04:00,53.77,0
2017-06-06 00:00:00-04:00,53.75,0
2017-06-07 00:00:00-04:00,53.3,0
2017-06-08 00:00:00-04:00,54.03,0
2017-06-09 00:00:00-04:00,54.65,0
2017-06-12 00:00:00-04:00,52.81,0
2017-06-13 00:00:00-04:00,52.29,0
2017-06-14 00:00:00-04:00,52.0,0
2017-06-15 00:00:00-04:00,51.44,0
2017-06-16 00:00:00-04:00,52.04,0
2017-06-19 00:00:00-04:00,52.28,0
2017-06-20 00:00:00-04:00,52.84,0
2017-06-21 00:00:00-04:00,52.99,0
2017-06-22 00:00:00-04:00,53.71,0
2017-06-23 00:00:00-04:00,53.82,0
2017-06-26 00:00:00-04:00,54.44,0
2017-06-27 00:00:00-04:00,53.6,0
2017-06-28 00:00:00-04:00,52.75,0
2017-06-29 00:00:00-04:00,53.81,0
2017-06-30 00:00:00-04:00,53.6,0
2017-07-03 00:00:00-04:00,54.14,0
2017-07-05 00:00:00-04:00,53.0,0
2017-07-06 00:00:00-04:00,54.22,0
2017-07-07 00:00:00-04:00,53.7,0
2017-07-10 00:00:00-04:00,54.91,0
2017-07-11 00:00:00-04:00,54.92,0
2017-07-12 00:00:00-04:00,56.6,0
2017-07-13 00:00:00-04:00,57.3,0
2017-07-14 00:00:00-04:00,58.14,0
2017-07-17 00:00:00-04:00,57.53,0
2017-07-18 00:00:00-04:00,57.5,0
2017-07-19 00:00:00-04:00,58.31,0
2017-07-20 00:00:00-04:00,58.75,0
2017-07-21 00:00:00-04:00,59.0,0
2017-07-24 00:00:00-04:00,58.9,0
2017-07-25 00:00:00-04:00,58.73,0
2017-07-26 00:00:00-04:00,58.48,0
2017-07-27 00:00:00-04:00,61.0,0
2017-07-28 00:00:00-04:00,59.8,0
2017-07-31 00:00:00-04:00,59.37,0
2017-08-01 00:00:00-04:00,59.0,0
2017-08-02 00:00:00-04:00,59.67,0
2017-08-03 00:00:00-04:00,59.16,0
2017-08-04 00:00:00-04:00,58.62,0
2017-08-07 00:00:00-04:00,59.18,0
2017-08-08 00:00:00-04:00,59.61,0
2017-08-09 00:00:00-04:00,58.97,0
2017-08-10 00:00:00-04:00,59.24,0
2017-08-11 00:00:00-04:00,57.85,0
2017-08-14 00:00:00-04:00,58.61,0
2017-08-15 00:00:00-04:00,59.3,0
2017-08-16 00:00:00-04:00,59.95,0
2017-08-17 00:00:00-04:00,60.15,0
2017-08-18 00:00:00-04:00,59.36,0
2017-08-21 00:00:00-04:00,59.33,0
2017-08-22 00:00:00-04:00,59.72,0
2017-08-23 00:00:00-04:00,60.3,0
2017-08-24 00:00:00-04:00,60.22,0
2017-08-25 00:00:00-04:00,60.33,0
2017-08-28 00:00:00-04:00,60.31,0
2017-08-29 00:00:00-04:00,59.82,0
2017-08-30 00:00:00-04:00,61.05,0
2017-08-31 00:00:00-04:00,62.0,0
2017-09-01 00:00:00-04:00,61.98,0
2017-09-05 00:00:00-04:00,61.26,0
2017-09-06 00:00:00-04:00,61.74,0
2017-09-07 00:00:00-04:00,61.33,0
2017-09-08 00:00:00-04:00,61.94,0
2017-09-11 00:00:00-04:00,61.73,0
2017-09-12 00:00:00-04:00,62.95,0
2017-09-13 00:00:00-04:00,62.47,0
2017-09-14 00:00:00-04:00,62.04,0
2017-09-15 00:00:00-04:00,62.27,0
2017-09-18 00:00:00-04:00,62.62,0
2017-09-19 00:00:00-04:00,63.01,0
2017-09-20 00:00:00-04:00,63.99,0
2017-09-21 00:00:00-04:00,64.67,0
2017-09-22 00:00:00-04:00,64.33,0
2017-09-25 00:00:00-04:00,65.0,0
2017-09-26 00:00:00-04:00,63.71,0
2017-09-27 00:00:00-04:00,63.41,0
2017-09-28 00:00:00-04:00,63.62,0
2017-09-29 00:00:00-04:00,63.86,0
2017-10-02 00:00:00-04:00,64.5,0
2017-10-03 00:00:00-04:00,64.51,0
2017-10-04 00:00:00-04:00,64.3,0
2017-10-05 00:00:00-04:00,64.38,0
2017-10-06 00:00:00-04:00,66.0,0
2017-10-09 00:00:00-04:00,66.2,0
2017-10-10 00:00:00-04:00,66.6,0
2017-10-11 00:00:00-04:00,67.25,0
2017-10-12 00:00:00-04:00,68.02,0
2017-10-13 00:00:00-04:00,69.49,0
2017-10-16 00:00:00-04:00,69.04,0
2017-10-17 00:00:00-04:00,67.65,0
2017-10-18 00:00:00-04:00,67.4,1
2017-10-19 00:00:00-04:00,67.3,1
2017-10-20 00:00:00-04:00,71.33,0
2017-10-23 00:00:00-04:00,71.02,0
2017-10-24 00:00:00-04:00,69.73,0
2017-10-25 00:00:00-04:00,69.94,0
2017-10-26 00:00:00-04:00,71.46,0
2017-10-27 00:00:00-04:00,71.72,0
2017-10-30 00:00:00-04:00,71.45,0
2017-10-31 00:00:00-04:00,71.34,0
2017-11-01 00:00:00-04:00,72.78,0
2017-11-02 00:00:00-04:00,72.46,0
2017-11-03 00:00:00-04:00,72.37,0
2017-11-06 00:00:00-05:00,73.72,0
2017-11-07 00:00:00-05:00,75.17,0
2017-11-08 00:00:00-05:00,74.0,0
2017-11-09 00:00:00-05:00,74.02,0
2017-11-10 00:00:00-05:00,73.77,0
2017-11-13 00:00:00-05:00,73.61,0
2017-11-14 00:00:00-05:00,74.1,0
2017-11-15 00:00:00-05:00,74.3,0
2017-11-16 00:00:00-05:00,75.5,0
2017-11-17 00:00:00-05:00,78.01,0
2017-11-20 00:00:00-05:00,76.6,0
2017-11-21 00:00:00-05:00,77.09,0
2017-11-22 00:00:00-05:00,77.9,0
2017-11-24 00:00:00-05:00,77.81,0
2017-11-27 00:00:00-05:00,78.63,0
2017-11-28 00:00:00-05:00,77.95,-1
2017-11-29 00:00:00-05:00,77.95,-1
2017-11-30 00:00:00-05:00,73.77,0
2017-12-01 00:00:00-05:00,75.22,0
2017-12-04 00:00:00-05:00,75.59,-1
2017-12-05 00:00:00-05:00,69.81,0
2017-12-06 00:00:00-05:00,70.89,1
2017-12-07 00:00:00-05:00,73.25,0
2017-12-08 00:00:00-05:00,74.71,0
2017-12-11 00:00:00-05:00,72.96,0
2017-12-12 00:00:00-05:00,73.45,0
2017-12-13 00:00:00-05:00,74.08,0
2017-12-14 00:00:00-05:00,74.5,0
2017-12-15 00:00:00-05:00,74.82,0
2017-12-18 00:00:00-05:00,76.3,0
2017-12-19 00:00:00-05:00,75.39,0
2017-12-20 00:00:00-05:00,74.64,0
2017-12-21 00:00:00-05:00,74.19,0
2017-12-22 00:00:00-05:00,73.8,0
2017-12-26 00:00:00-05:00,73.29,0
2017-12-27 00:00:00-05:00,74.25,0
2017-12-28 00:00:00-05:00,74.96,0
2017-12-29 00:00:00-05:00,73.92,0
2018-01-02 00:00:00-05:00,74.235,0
2018-01-03 00:00:00-05:00,74.3,0
2018-01-04 00:00:00-05:00,77.33,0
2018-01-05 00:00:00-05:00,77.11,0
2018-01-08 00:00:00-05:00,78.7,0
2018-01-09 00:00:00-05:00,80.1,0
2018-01-10 00:00:00-05:00,78.5,0
2018-01-11 00:00:00-05:00,79.45,0
2018-01-12 00:00:00-05:00,80.0,0
2018-01-16 00:00:00-05:00,80.95,0
2018-01-17 00:00:00-05:00,80.4,0
2018-01-18 00:00:00-05:00,82.43,0
2018-01-19 00:00:00-05:00,83.23,0
2018-01-22 00:00:00-05:00,84.0,0
2018-01-23 00:00:00-05:00,84.12,0
2018-01-24 00:00:00-05:00,84.52,0
2018-01-25 00:00:00-05:00,84.0,0
2018-01-26 00:00:00-05:00,84.46,0
2018-01-29 00:00:00-05:00,85.2,0
2018-01-30 00:00:00-05:00,83.0,0
2018-01-31 00:00:00-05:00,84.18,-1
2018-02-01 00:00:00-05:00,79.95,0
2018-02-02 00:00:00-05:00,78.1,0
2018-02-05 00:00:00-05:00,75.95,0
2018-02-06 00:00:00-05:00,72.63,0
2018-02-07 00:00:00-05:00,75.35,0
2018-02-08 00:00:00-05:00,75.63,0
2018-02-09 00:00:00-05:00,73.14,0
2018-02-12 00:00:00-05:00,75.49,0
2018-02-13 00:00:00-05:00,74.81,0
2018-02-14 00:00:00-05:00,74.18,1
2018-02-15 00:00:00-05:00,78.01,0
2018-02-16 00:00:00-05:00,78.2,0
2018-02-20 00:00:00-05:00,77.7,0
2018-02-21 00:00:00-05:00,77.2,0
2018-02-22 00:00:00-05:00,76.8,0
2018-02-23 00:00:00-05:00,78.26,0
2018-02-26 00:00:00-05:00,80.0,0
2018-02-27 00:00:00-05:00,79.11,0
2018-02-28 00:00:00-05:00,79.9,0
2018-03-01 00:00:00-05:00,79.6,0
2018-03-02 00:00:00-05:00,77.52,0
2018-03-05 00:00:00-05:00,78.07,0
2018-03-06 00:00:00-05:00,79.33,0
2018-03-07 00:00:00-05:00,78.65,0
2018-03-08 00:00:00-05:00,79.85,0
2018-03-09 00:00:00-05:00,80.26,0
2018-03-12 00:00:00-04:00,80.75,0
2018-03-13 00:00:00-04:00,80.69,0
2018-03-14 00:00:00-04:00,80.74,0
2018-03-15 00:00:00-04:00,83.75,0
2018-03-16 00:00:00-04:00,82.8,0
2018-03-19 00:00:00-04:00,80.89,0
2018-03-20 00:00:00-04:00,80.18,0
2018-03-21 00:00:00-04:00,80.94,0
2018-03-22 00:00:00-04:00,79.81,0
2018-03-23 00:00:00-04:00,78.5,0
2018-03-26 00:00:00-04:00,77.98,0
2018-03-27 00:00:00-04:00,79.59,-1
2018-03-28 00:00:00-04:00,75.7,0
2018-03-29 00:00:00-04:00,75.31,0
2018-04-02 00:00:00-04:00,75.23,0
2018-04-03 00:00:00-04:00,75.28,0
2018-04-04 00:00:00-04:00,73.0,0
2018-04-05 00:00:00-04:00,75.59,0
2018-04-06 00:00:00-04:00,75.52,0
2018-04-09 00:00:00-04:00,74.6,0
2018-04-10 00:00:00-04:00,76.51,0
2018-04-11 00:00:00-04:00,76.2,0
2018-04-12 00:00:00-04:00,76.8,0
2018-04-13 00:00:00-04:00,78.0,0
2018-04-16 00:00:00-04:00,77.88,0
2018-04-17 00:00:00-04:00,78.55,0
2018-04-18 00:00:00-04:00,80.1,0
2018-04-19 00:00:00-04:00,80.2,0
2018-04-20 00:00:00-04:00,79.22,0
2018-04-23 00:00:00-04:00,78.86,0
2018-04-24 00:00:00-04:00,78.9,0
2018-04-25 00:00:00-04:00,75.39,0
2018-04-26 00:00:00-04:00,76.32,0
2018-04-27 00:00:00-04:00,76.21,0
2018-04-30 00:00:00-04:00,74.0,0
2018-05-01 00:00:00-04:00,74.15,0
2018-05-02 00:00:00-04:00,75.0,0
2018-05-03 00:00:00-04:00,71.3,0
2018-05-04 00:00:00-04:00,73.19,0
2018-05-07 00:00:00-04:00,74.22,0
2018-05-08 00:00:00-04:00,74.62,0
2018-05-09 00:00:00-04:00,76.08,0
2018-05-10 00:00:00-04:00,77.39,0
2018-05-11 00:00:00-04:00,79.25,0
2018-05-14 00:00:00-04:00,79.14,0
2018-05-15 00:00:00-04:00,77.85,0
2018-05-16 00:00:00-04:00,77.5,0
2018-05-17 00:00:00-04:00,77.63,0
2018-05-18 00:00:00-04:00,79.9,0
2018-05-21 00:00:00-04:00,81.61,0
2018-05-22 00:00:00-04:00,81.39,0
2018-05-23 00:00:00-04:00,79.66,0
2018-05-24 00:00:00-04:00,80.91,0
2018-05-25 00:00:00-04:00,82.65,0
2018-05-29 00:00:00-04:00,80.71,0
2018-05-30 00:00:00-04:00,81.1613,0
2018-05-31 00:00:00-04:00,81.81,0
2018-06-01 00:00:00-04:00,82.5497,0
2018-06-04 00:00:00-04:00,83.23,0
2018-06-05 00:00:00-04:00,84.5,0
2018-06-06 00:00:00-04:00,85.05,0
2018-06-07 00:00:00-04:00,85.21,0
2018-06-08 00:00:00-04:00,83.23,0
2018-06-11 00:00:00-04:00,84.45,0
2018-06-12 00:00:00-04:00,83.93,0
2018-06-13 00:00:00-04:00,85.5,0
2018-06-14 00:00:00-04:00,85.5,0
2018-06-15 00:00:00-04:00,85.33,0
2018-06-18 00:00:00-04:00,84.84,0
2018-06-19 00:00:00-04:00,84.64,0
2018-06-20 00:00:00-04:00,84.86,0
2018-06-21 00:00:00-04:00,86.5,0
2018-06-22 00:00:00-04:00,86.32,0
2018-06-25 00:00:00-04:00,84.08,0
2018-06-26 00:00:00-04:00,82.68,0
2018-06-27 00:00:00-04:00,82.55,0
2018-06-28 00:00:00-04:00,80.39,0
2018-06-29 00:00:00-04:00,82.75,0
2018-07-02 00:00:00-04:00,82.75,0
2018-07-03 00:00:00-04:00,84.36,0
2018-07-05 00:00:00-04:00,83.64,0
2018-07-06 00:00:00-04:00,84.41,0
2018-07-09 00:00:00-04:00,86.6,0
2018-07-10 00:00:00-04:00,86.72,0
2018-07-11 00:00:00-04:00,85.47,0
2018-07-12 00:00:00-04:00,87.2,0
2018-07-13 00:00:00-04:00,89.0,0
2018-07-16 00:00:00-04:00,88.26,0
2018-07-17 00:00:00-04:00,87.25,0
2018-07-18 00:00:00-04:00,88.7,0
2018-07-19 00:00:00-04:00,88.0,0
2018-07-20 00:00:00-04:00,87.32,0
2018-07-23 00:00:00-04:00,87.14,0
2018-07-24 00:00:00-04:00,90.6,0
2018-07-25 00:00:00-04:00,91.13,0
2018-07-26 00:00:00-04:00,88.51,0
2018-07-27 00:00:00-04:00,89.5,0
2018-07-30 00:00:00-04:00,85.5,0
2018-07-31 00:00:00-04:00,82.51,0
2018-08-01 00:00:00-04:00,82.24,0
2018-08-02 00:00:00-04:00,82.95,0
2018-08-03 00:00:00-04:00,85.99,0
2018-08-06 00:00:00-04:00,85.19,0
2018-08-07 00:00:00-04:00,86.3,0
2018-08-08 00:00:00-04:00,86.23,0
2018-08-09 00:00:00-04:00,86.91,0
2018-08-10 00:00:00-04:00,86.55,0
2018-08-13 00:00:00-04:00,87.42,0
2018-08-14 00:00:00-04:00,87.37,0
2018-08-15 00:00:00-04:00,86.78,0
2018-08-16 00:00:00-04:00,85.85,0
2018-08-17 00:00:00-04:00,85.1,0
2018-08-20 00:00:00-04:00,85.74,0
2018-08-21 00:00:00-04:00,85.82,0
2018-08-22 00:00:00-04:00,86.0,0
2018-08-23 00:00:00-04:00,86.72,0
2018-08-24 00:00:00-04:00,87.95,0
2018-08-27 00:00:00-04:00,90.68,0
2018-08-28 00:00:00-04:00,90.1,0
2018-08-29 00:00:00-04:00,90.78,0
2018-08-30 00:00:00-04:00,92.29,0
2018-08-31 00:00:00-04:00,91.84,0
2018-09-04 00:00:00-04:00,91.94,0
2018-09-05 00:00:00-04:00,92.98,-1
2018-09-06 00:00:00-04:00,89.18,0
2018-09-07 00:00:00-04:00,88.13,0
2018-09-10 00:00:00-04:00,89.43,0
2018-09-11 00:00:00-04:00,89.83,0
2018-09-12 00:00:00-04:00,91.53,0
2018-09-13 00:00:00-04:00,92.6,0
2018-09-14 00:00:00-04:00,92.25,0
2018-09-17 00:00:00-04:00,90.66,0
2018-09-18 00:00:00-04:00,88.71,0
2018-09-19 00:00:00-04:00,90.1,0
2018-09-20 00:00:00-04:00,89.84,0
2018-09-21 00:00:00-04:00,91.05,0
2018-09-24 00:00:00-04:00,89.95,0
2018-09-25 00:00:00-04:00,89.62,0
2018-09-26 00:00:00-04:00,90.34,0
2018-09-27 00:00:00-04:00,90.61,0
2018-09-28 00:00:00-04:00,88.79,0
2018-10-01 00:00:00-04:00,88.13,0
2018-10-02 00:00:00-04:00,87.27,0
2018-10-03 00:00:00-04:00,87.4,0
2018-10-04 00:00:00-04:00,86.39,0
2018-10-05 00:00:00-04:00,84.21,0
2018-10-08 00:00:00-04:00,82.62,0
2018-10-09 00:00:00-04:00,80.65,0
2018-10-10 00:00:00-04:00,79.61,0
2018-10-11 00:00:00-04:00,76.81,0
2018-10-12 00:00:00-04:00,79.12,0
2018-10-15 00:00:00-04:00,78.88,0
2018-10-16 00:00:00-04:00,78.85,0
2018-10-17 00:00:00-04:00,81.19,0
2018-10-18 00:00:00-04:00,80.17,0
2018-10-19 00:00:00-04:00,83.75,0
2018-10-22 00:00:00-04:00,84.86,0
2018-10-23 00:00:00-04:00,83.2,0
2018-10-24 00:00:00-04:00,87.04,0
2018-10-25 00:00:00-04:00,84.24,0
