time,price,sentiment
2018-10-26 00:00:00-04:00,83.22,0
2018-10-29 00:00:00-04:00,84.74,-1
2018-10-30 00:00:00-04:00,80.33,0
2018-10-31 00:00:00-04:00,82.37,0
2018-11-01 00:00:00-04:00,84.18,0
2018-11-02 00:00:00-04:00,85.46,0
2018-11-05 00:00:00-05:00,83.33,0
2018-11-06 00:00:00-05:00,84.1,0
2018-11-07 00:00:00-05:00,85.86,0
2018-11-08 00:00:00-05:00,87.7,0
2018-11-09 00:00:00-05:00,88.45,0
2018-11-12 00:00:00-05:00,86.17,0
2018-11-13 00:00:00-05:00,84.12,0
2018-11-14 00:00:00-05:00,84.98,0
2018-11-15 00:00:00-05:00,83.79,0
2018-11-16 00:00:00-05:00,86.0,0
2018-11-19 00:00:00-05:00,84.77,-1
2018-11-20 00:00:00-05:00,77.0,0
2018-11-21 00:00:00-05:00,79.09,0
2018-11-23 00:00:00-05:00,78.09,0
2018-11-26 00:00:00-05:00,78.97,0
2018-11-27 00:00:00-05:00,81.0,1
2018-11-28 00:00:00-05:00,82.27,0
2018-11-29 00:00:00-05:00,85.37,0
2018-11-30 00:00:00-05:00,84.39,0
2018-12-03 00:00:00-05:00,87.29,0
2018-12-04 00:00:00-05:00,87.24,-1
2018-12-06 00:00:00-05:00,81.82,0
2018-12-07 00:00:00-05:00,84.96,0
2018-12-10 00:00:00-05:00,83.25,0
2018-12-11 00:00:00-05:00,86.01,0
2018-12-12 00:00:00-05:00,86.84,0
2018-12-13 00:00:00-05:00,87.73,0
2018-12-14 00:00:00-05:00,86.38,0
2018-12-17 00:00:00-05:00,85.69,0
2018-12-18 00:00:00-05:00,84.7,0
2018-12-19 00:00:00-05:00,85.63,0
2018-12-20 00:00:00-05:00,83.78,0
2018-12-21 00:00:00-05:00,82.81,0
2018-12-24 00:00:00-05:00,77.48,0
2018-12-26 00:00:00-05:00,77.7,1
2018-12-27 00:00:00-05:00,81.33,0
2018-12-28 00:00:00-05:00,85.0,0
2018-12-31 00:00:00-05:00,84.24,0
2019-01-02 00:00:00-05:00,82.38,0
2019-01-03 00:00:00-05:00,84.36,0
2019-01-04 00:00:00-05:00,83.71,0
2019-01-07 00:00:00-05:00,86.42,0
2019-01-08 00:00:00-05:00,88.11,0
2019-01-09 00:00:00-05:00,88.81,0
2019-01-10 00:00:00-05:00,89.1,0
2019-01-11 00:00:00-05:00,90.11,0
2019-01-14 00:00:00-05:00,89.96,0
2019-01-15 00:00:00-05:00,90.64,0
2019-01-16 00:00:00-05:00,91.72,0
2019-01-17 00:00:00-05:00,90.25,0
2019-01-18 00:00:00-05:00,91.35,0
2019-01-22 00:00:00-05:00,90.33,0
2019-01-23 00:00:00-05:00,90.74,0
2019-01-24 00:00:00-05:00,90.67,0
2019-01-25 00:00:00-05:00,93.05,0
2019-01-28 00:00:00-05:00,93.3,0
2019-01-29 00:00:00-05:00,92.33,0
2019-01-30 00:00:00-05:00,92.02,0
2019-01-31 00:00:00-05:00,89.02,0
2019-02-01 00:00:00-05:00,88.36,0
2019-02-04 00:00:00-05:00,89.88,0
2019-02-05 00:00:00-05:00,91.91,0
2019-02-06 00:00:00-05:00,90.8,0
2019-02-07 00:00:00-05:00,91.11,0
2019-02-08 00:00:00-05:00,90.02,0
2019-02-11 00:00:00-05:00,92.25,0
2019-02-12 00:00:00-05:00,93.44,0
2019-02-13 00:00:00-05:00,94.59,0
2019-02-14 00:00:00-05:00,93.65,0
2019-02-15 00:00:00-05:00,95.0,0
2019-02-19 00:00:00-05:00,94.45,0
2019-02-20 00:00:00-05:00,95.0,0
2019-02-21 00:00:00-05:00,94.72,0
2019-02-22 00:00:00-05:00,95.24,0
2019-02-25 00:00:00-05:00,96.07,0
2019-02-26 00:00:00-05:00,96.34,0
2019-02-27 00:00:00-05:00,96.11,0
2019-02-28 00:00:00-05:00,97.66,0
2019-03-01 00:00:00-05:00,98.92,0
2019-03-04 00:00:00-05:00,98.03,0
2019-03-05 00:00:00-05:00,96.65,0
2019-03-06 00:00:00-05:00,96.52,0
2019-03-07 00:00:00-05:00,96.17,0
2019-03-08 00:00:00-05:00,95.04,0
2019-03-11 00:00:00-04:00,96.01,0
2019-03-12 00:00:00-04:00,98.0,0
2019-03-13 00:00:00-04:00,98.2,0
2019-03-14 00:00:00-04:00,99.46,0
2019-03-15 00:00:00-04:00,99.4,0
2019-03-18 00:00:00-04:00,101.21,0
2019-03-19 00:00:00-04:00,100.6,0
2019-03-20 00:00:00-04:00,101.45,0
2019-03-21 00:00:00-04:00,102.15,0
2019-03-22 00:00:00-04:00,103.87,0
2019-03-25 00:00:00-04:00,100.94,0
2019-03-26 00:00:00-04:00,102.34,0
2019-03-27 00:00:00-04:00,103.2,0
2019-03-28 00:00:00-04:00,103.45,0
2019-03-29 00:00:00-04:00,104.52,0
2019-04-01 00:00:00-04:00,104.99,0
2019-04-02 00:00:00-04:00,105.76,0
2019-04-03 00:00:00-04:00,105.91,0
2019-04-04 00:00:00-04:00,104.7,0
2019-04-05 00:00:00-04:00,104.84,0
2019-04-08 00:00:00-04:00,105.66,0
2019-04-09 00:00:00-04:00,106.06,0
2019-04-10 00:00:00-04:00,107.15,0
2019-04-11 00:00:00-04:00,107.51,0
2019-04-12 00:00:00-04:00,107.03,0
2019-04-15 00:00:00-04:00,108.58,0
2019-04-16 00:00:00-04:00,108.8,0
2019-04-17 00:00:00-04:00,107.805,0
2019-04-18 00:00:00-04:00,108.36,0
2019-04-22 00:00:00-04:00,106.79,0
2019-04-23 00:00:00-04:00,107.1,0
2019-04-24 00:00:00-04:00,107.11,0
2019-04-25 00:00:00-04:00,108.52,0
2019-04-26 00:00:00-04:00,109.72,0
2019-04-29 00:00:00-04:00,110.7,0
2019-04-30 00:00:00-04:00,112.44,0
2019-05-01 00:00:00-04:00,113.21,0
2019-05-02 00:00:00-04:00,110.6,0
2019-05-03 00:00:00-04:00,110.57,0
2019-05-06 00:00:00-04:00,109.44,0
2019-05-07 00:00:00-04:00,110.17,0
2019-05-08 00:00:00-04:00,108.58,0
2019-05-09 00:00:00-04:00,108.1,0
2019-05-10 00:00:00-04:00,109.22,0
2019-05-13 00:00:00-04:00,107.6,0
2019-05-14 00:00:00-04:00,107.56,0
2019-05-15 00:00:00-04:00,108.59,0
2019-05-16 00:00:00-04:00,111.2,0
2019-05-17 00:00:00-04:00,113.07,0
2019-05-20 00:00:00-04:00,111.97,0
2019-05-21 00:00:00-04:00,112.67,0
2019-05-22 00:00:00-04:00,112.28,0
2019-05-23 00:00:00-04:00,111.47,0
2019-05-24 00:00:00-04:00,110.84,0
2019-05-28 00:00:00-04:00,110.57,0
2019-05-29 00:00:00-04:00,110.75,0
2019-05-30 00:00:00-04:00,110.64,0
2019-05-31 00:00:00-04:00,110.33,0
2019-06-03 00:00:00-04:00,111.09,0
2019-06-04 00:00:00-04:00,106.83,0
2019-06-05 00:00:00-04:00,110.04,0
2019-06-06 00:00:00-04:00,111.11,0
2019-06-07 00:00:00-04:00,112.3,0
2019-06-10 00:00:00-04:00,115.1,0
2019-06-11 00:00:00-04:00,116.97,0
2019-06-12 00:00:00-04:00,114.59,0
2019-06-13 00:00:00-04:00,114.82,0
2019-06-14 00:00:00-04:00,115.91,0
2019-06-17 00:00:00-04:00,116.58,0
2019-06-18 00:00:00-04:00,118.6,0
2019-06-19 00:00:00-04:00,116.0,0
2019-06-20 00:00:00-04:00,118.85,0
2019-06-21 00:00:00-04:00,116.08,0
2019-06-24 00:00:00-04:00,116.51,0
2019-06-25 00:00:00-04:00,116.58,0
2019-06-26 00:00:00-04:00,115.7,0
2019-06-27 00:00:00-04:00,114.51,0
2019-06-28 00:00:00-04:00,114.24,0
2019-07-01 00:00:00-04:00,116.72,0
2019-07-02 00:00:00-04:00,115.18,0
2019-07-03 00:00:00-04:00,116.88,0
2019-07-05 00:00:00-04:00,116.54,0
2019-07-08 00:00:00-04:00,116.34,0
2019-07-09 00:00:00-04:00,116.37,0
2019-07-10 00:00:00-04:00,119.11,0
2019-07-11 00:00:00-04:00,120.17,0
2019-07-12 00:00:00-04:00,120.92,0
2019-07-15 00:00:00-04:00,120.77,0
2019-07-16 00:00:00-04:00,121.1,0
2019-07-17 00:00:00-04:00,119.65,0
2019-07-18 00:00:00-04:00,118.99,0
2019-07-19 00:00:00-04:00,120.74,0
2019-07-22 00:00:00-04:00,118.99,0
2019-07-23 00:00:00-04:00,119.42,0
2019-07-24 00:00:00-04:00,120.0,0
2019-07-25 00:00:00-04:00,116.75,0
2019-07-26 00:00:00-04:00,115.71,0
2019-07-29 00:00:00-04:00,113.5,0
2019-07-30 00:00:00-04:00,110.79,0
2019-07-31 00:00:00-04:00,112.2,0
2019-08-01 00:00:00-04:00,110.45,0
2019-08-02 00:00:00-04:00,109.47,0
2019-08-05 00:00:00-04:00,103.76,0
2019-08-06 00:00:00-04:00,105.0,0
2019-08-07 00:00:00-04:00,104.06,0
2019-08-08 00:00:00-04:00,107.35,0
2019-08-09 00:00:00-04:00,106.4,0
2019-08-12 00:00:00-04:00,104.01,0
2019-08-13 00:00:00-04:00,103.39,0
2019-08-14 00:00:00-04:00,104.17,0
2019-08-15 00:00:00-04:00,103.9,0
2019-08-16 00:00:00-04:00,106.08,0
2019-08-19 00:00:00-04:00,108.0,0
2019-08-20 00:00:00-04:00,107.91,0
2019-08-21 00:00:00-04:00,108.54,0
2019-08-22 00:00:00-04:00,110.08,0
2019-08-23 00:00:00-04:00,108.93,0
2019-08-26 00:00:00-04:00,107.11,0
2019-08-27 00:00:00-04:00,108.39,0
2019-08-28 00:00:00-04:00,106.71,0
2019-08-29 00:00:00-04:00,108.96,0
2019-08-30 00:00:00-04:00,110.13,0
2019-09-03 00:00:00-04:00,107.92,0
2019-09-04 00:00:00-04:00,107.75,0
2019-09-05 00:00:00-04:00,110.0,0
2019-09-06 00:00:00-04:00,111.66,0
2019-09-09 00:00:00-04:00,110.62,-1
2019-09-10 00:00:00-04:00,104.77,0
2019-09-11 00:00:00-04:00,104.15,0
2019-09-12 00:00:00-04:00,105.71,0
2019-09-13 00:00:00-04:00,106.66,0
2019-09-16 00:00:00-04:00,106.13,0
2019-09-17 00:00:00-04:00,106.81,0
2019-09-18 00:00:00-04:00,107.78,0
2019-09-19 00:00:00-04:00,105.64,0
2019-09-20 00:00:00-04:00,104.71,0
2019-09-23 00:00:00-04:00,104.73,0
2019-09-24 00:00:00-04:00,105.41,0
2019-09-25 00:00:00-04:00,103.34,0
2019-09-26 00:00:00-04:00,104.43,0
2019-09-27 00:00:00-04:00,104.87,0
2019-09-30 00:00:00-04:00,102.68,0
2019-10-01 00:00:00-04:00,104.0,0
2019-10-02 00:00:00-04:00,101.81,0
2019-10-03 00:00:00-04:00,99.54,0
2019-10-04 00:00:00-04:00,101.84,0
2019-10-07 00:00:00-04:00,102.11,0
2019-10-08 00:00:00-04:00,100.85,0
2019-10-09 00:00:00-04:00,99.44,0
2019-10-10 00:00:00-04:00,99.4,0
2019-10-11 00:00:00-04:00,101.78,0
2019-10-14 00:00:00-04:00,101.59,0
2019-10-15 00:00:00-04:00,102.01,0
2019-10-16 00:00:00-04:00,103.0,0
2019-10-17 00:00:00-04:00,103.89,0
2019-10-18 00:00:00-04:00,103.92,0
2019-10-21 00:00:00-04:00,102.36,0
2019-10-22 00:00:00-04:00,101.36,0
2019-10-23 00:00:00-04:00,97.42,1
2019-10-24 00:00:00-04:00,106.075,0
2019-10-25 00:00:00-04:00,104.46,0
2019-10-28 00:00:00-04:00,107.99,0
2019-10-29 00:00:00-04:00,106.84,0
2019-10-30 00:00:00-04:00,105.29,0
2019-10-31 00:00:00-04:00,106.47,0
2019-11-01 00:00:00-04:00,104.7,0
2019-11-04 00:00:00-05:00,105.72,0
2019-11-05 00:00:00-05:00,103.05,0
2019-11-06 00:00:00-05:00,101.2,0
2019-11-07 00:00:00-05:00,100.94,0
2019-11-08 00:00:00-05:00,100.025,0
2019-11-11 00:00:00-05:00,101.04,0
2019-11-12 00:00:00-05:00,102.97,0
2019-11-13 00:00:00-05:00,102.0,0
2019-11-14 00:00:00-05:00,101.87,0
2019-11-15 00:00:00-05:00,104.35,0
2019-11-18 00:00:00-05:00,103.85,0
2019-11-19 00:00:00-05:00,104.08,0
2019-11-20 00:00:00-05:00,105.22,0
2019-11-21 00:00:00-05:00,103.0,0
2019-11-22 00:00:00-05:00,102.92,0
2019-11-25 00:00:00-05:00,102.38,0
2019-11-26 00:00:00-05:00,104.8,0
2019-11-27 00:00:00-05:00,106.89,0
2019-11-29 00:00:00-05:00,107.97,0
2019-12-02 00:00:00-05:00,107.96,0
2019-12-03 00:00:00-05:00,105.0,0
2019-12-04 00:00:00-05:00,106.29,0
2019-12-05 00:00:00-05:00,105.45,0
2019-12-06 00:00:00-05:00,104.79,0
2019-12-09 00:00:00-05:00,104.6,0
2019-12-10 00:00:00-05:00,103.77,0
2019-12-11 00:00:00-05:00,103.72,0
2019-12-12 00:00:00-05:00,105.21,0
2019-12-13 00:00:00-05:00,105.83,0
2019-12-16 00:00:00-05:00,108.4,0
2019-12-17 00:00:00-05:00,109.57,0
2019-12-18 00:00:00-05:00,108.86,0
2019-12-19 00:00:00-05:00,107.8,0
2019-12-20 00:00:00-05:00,109.28,0
2019-12-23 00:00:00-05:00,109.05,0
2019-12-24 00:00:00-05:00,108.64,0
2019-12-26 00:00:00-05:00,109.13,0
2019-12-27 00:00:00-05:00,110.1665,0
2019-12-30 00:00:00-05:00,109.52,0
2019-12-31 00:00:00-05:00,107.54,0
2020-01-02 00:00:00-05:00,109.47,0
2020-01-03 00:00:00-05:00,109.49,0
2020-01-06 00:00:00-05:00,107.57,0
2020-01-07 00:00:00-05:00,111.5,0
2020-01-08 00:00:00-05:00,110.4,0
2020-01-09 00:00:00-05:00,112.99,0
2020-01-10 00:00:00-05:00,113.64,0
2020-01-13 00:00:00-05:00,113.98,0
2020-01-14 00:00:00-05:00,115.515,0
2020-01-15 00:00:00-05:00,115.14,0
2020-01-16 00:00:00-05:00,115.92,0
2020-01-17 00:00:00-05:00,116.45,0
2020-01-21 00:00:00-05:00,115.31,0
2020-01-22 00:00:00-05:00,116.73,0
2020-01-23 00:00:00-05:00,117.4,0
2020-01-24 00:00:00-05:00,118.45,0
2020-01-27 00:00:00-05:00,113.63,0
2020-01-28 00:00:00-05:00,115.83,0
2020-01-29 00:00:00-05:00,117.47,0
2020-01-30 00:00:00-05:00,112.79,0
2020-01-31 00:00:00-05:00,116.75,0
2020-02-03 00:00:00-05:00,114.3,1
2020-02-04 00:00:00-05:00,118.04,0
2020-02-05 00:00:00-05:00,121.2,0
2020-02-06 00:00:00-05:00,120.09,0
2020-02-07 00:00:00-05:00,119.6,0
2020-02-10 00:00:00-05:00,118.56,0
2020-02-11 00:00:00-05:00,120.76,0
2020-02-12 00:00:00-05:00,118.85,0
2020-02-13 00:00:00-05:00,118.04,0
2020-02-14 00:00:00-05:00,120.89,0
2020-02-18 00:00:00-05:00,122.58,0
2020-02-19 00:00:00-05:00,122.63,0
2020-02-20 00:00:00-05:00,123.86,0
2020-02-21 00:00:00-05:00,121.72,0
2020-02-24 00:00:00-05:00,114.29,0
2020-02-25 00:00:00-05:00,115.67,-1
2020-02-26 00:00:00-05:00,109.81,-1
2020-02-27 00:00:00-05:00,106.3,0
2020-02-28 00:00:00-05:00,104.26,0
2020-03-02 00:00:00-05:00,107.46,0
2020-03-03 00:00:00-05:00,112.82,0
2020-03-04 00:00:00-05:00,112.04,0
2020-03-05 00:00:00-05:00,112.03,0
2020-03-06 00:00:00-05:00,107.95,0
2020-03-09 00:00:00-04:00,102.72,0
2020-03-10 00:00:00-04:00,105.3,-1
2020-03-11 00:00:00-04:00,106.65,-1
2020-03-12 00:00:00-04:00,96.56,0
2020-03-13 00:00:00-04:00,100.52,0
2020-03-16 00:00:00-04:00,94.0,0
2020-03-17 00:00:00-04:00,94.5,0
2020-03-18 00:00:00-04:00,91.855,0
2020-03-19 00:00:00-04:00,91.56,0
2020-03-20 00:00:00-04:00,95.64,0
2020-03-23 00:00:00-04:00,86.29,1
2020-03-24 00:00:00-04:00,89.4,1
2020-03-25 00:00:00-04:00,97.43,0
2020-03-26 00:00:00-04:00,96.31,0
2020-03-27 00:00:00-04:00,97.0,0
2020-03-30 00:00:00-04:00,95.5,0
2020-03-31 00:00:00-04:00,96.38,-1
2020-04-01 00:00:00-04:00,92.72,0
2020-04-02 00:00:00-04:00,91.1,0
2020-04-03 00:00:00-04:00,92.79,0
2020-04-06 00:00:00-04:00,97.8,1
2020-04-07 00:00:00-04:00,105.255,0
2020-04-08 00:00:00-04:00,101.61,0
2020-04-09 00:00:00-04:00,105.63,0
2020-04-13 00:00:00-04:00,104.85,0
2020-04-14 00:00:00-04:00,109.0,0
2020-04-15 00:00:00-04:00,107.46,0
2020-04-16 00:00:00-04:00,109.5,0
2020-04-17 00:00:00-04:00,110.3,0
2020-04-20 00:00:00-04:00,110.9,0
2020-04-21 00:00:00-04:00,111.12,0
2020-04-22 00:00:00-04:00,110.29,1
2020-04-23 00:00:00-04:00,115.94,0
2020-04-24 00:00:00-04:00,115.47,0
2020-04-27 00:00:00-04:00,121.25,0
2020-04-28 00:00:00-04:00,121.66,0
2020-04-29 00:00:00-04:00,119.3,0
2020-04-30 00:00:00-04:00,121.35,0
2020-05-01 00:00:00-04:00,119.85,0
2020-05-04 00:00:00-04:00,121.26,0
2020-05-05 00:00:00-04:00,124.94,1
2020-05-06 00:00:00-04:00,127.05,1
2020-05-07 00:00:00-04:00,139.92,0
2020-05-08 00:00:00-04:00,143.25,0
2020-05-11 00:00:00-04:00,142.96,0
2020-05-12 00:00:00-04:00,144.0,0
2020-05-13 00:00:00-04:00,140.2,0
2020-05-14 00:00:00-04:00,142.07,0
2020-05-15 00:00:00-04:00,142.9,0
2020-05-18 00:00:00-04:00,148.125,0
2020-05-19 00:00:00-04:00,146.7497,0
2020-05-20 00:00:00-04:00,148.0,0
2020-05-21 00:00:00-04:00,150.58,0
2020-05-22 00:00:00-04:00,148.26,0
2020-05-26 00:00:00-04:00,154.12,-1
2020-05-27 00:00:00-04:00,145.48,0
2020-05-28 00:00:00-04:00,144.73,0
2020-05-29 00:00:00-04:00,150.5,0
2020-06-01 00:00:00-04:00,154.9,0
2020-06-02 00:00:00-04:00,156.0,0
2020-06-03 00:00:00-04:00,157.49,0
2020-06-04 00:00:00-04:00,156.7,0
2020-06-05 00:00:00-04:00,152.98,0
2020-06-08 00:00:00-04:00,154.28,0
